CS161,2017-2018,1,1751018,5,10,10
CS161,2017-2018,1,1751019,8,9.5,8
CS161,2017-2018,1,1751020,9,9,7
CS161,2017-2018,1,1751066,5,10,6.5
CS161,2017-2018,1,1751067,5.5,6,5
CS161,2017-2018,1,1751068,8.5,5.5,9.5
MH251,2017-2018,1,1751018,4.5,7.5,9.5
MH251,2017-2018,1,1751019,7,9.5,5
MH251,2017-2018,1,1751020,6.5,6.5,5
MH251,2017-2018,1,1751066,9.5,9.5,5
MH251,2017-2018,1,1751067,5,6.5,9
MH251,2017-2018,1,1751068,9,9,5.5
CS162,2017-2018,2,1751018,6,7,6.5
CS162,2017-2018,2,1751019,9.5,6.5,6.5
CS162,2017-2018,2,1751020,5.5,4.5,5.5
CS162,2017-2018,2,1751066,5.5,7,7
CS162,2017-2018,2,1751067,6,6.5,10
CS162,2017-2018,2,1751068,5.5,10,4.5
CS162,2016-2017,2,1651232,6.5,9,7
